arm	pair	pas_id	gene_id	pvalue	qvalue	effect	effect_kind	dispersion	p_emp	n_null_ref	q_perm	nominal_hit	perm_hit	effect_floor_pass
C_nb_pairwise	ES_vs_SPC	40720	ENSMUSG00000061126	0.000264459051589	0.0002977649847779	1.340614456793868	log2fc	6.713646668308624	0.005001250312578144	11996	0.00563110702487652	True	True	True
C_nb_pairwise	ES_vs_SPC	192488	ENSMUSG00000032530	0.0002683012254653	0.0003015242665173	-0.951222230012708	log2fc	1.6230745951179186	0.0050846044844544466	11996	0.0057035170153337325	True	True	False
C_nb_pairwise	ES_vs_SPC	29311	ENSMUSG00000007591	0.0002758403114247	0.0003094163792947	0.8625062248515555	log2fc	3.117427420649472	0.0050846044844544466	11996	0.0057035170153337325	True	True	False
C_nb_pairwise	ES_vs_SPC	181350	ENSMUSG00000030968	0.0002939092503247	0.0003290684877467	-1.0358309105741028	log2fc	0.0001	0.005251312828207052	11996	0.005879507259992569	True	True	True
C_nb_pairwise	ES_vs_SPC	125680	ENSMUSG00000021768	0.0006801800546508	0.000760126590925	-0.6049450886035646	log2fc	2.2199816630338365	0.009752438109527382	11996	0.010898713484341236	True	True	False
C_nb_pairwise	ES_vs_SPC	156830	ENSMUSG00000105734	0.0007183781794293	0.000801319421747	0.959509816169708	log2fc	2.3956629858688445	0.010002500625156289	11996	0.011157351721543049	True	True	False
C_nb_pairwise	ES_vs_SPC	161457	ENSMUSG00000028575	0.00072921947732	0.000811900496124	-0.925511039106662	log2fc	0.0001	0.010169208968908893	11996	0.01132222336872942	True	True	False
C_nb_pairwise	ES_vs_SPC	156831	ENSMUSG00000105734	0.0009906506991556	0.0011009272148315	0.7420828540954898	log2fc	2.568916565762698	0.012919896640826873	11996	0.014358104059100735	True	True	False
C_nb_pairwise	ES_vs_SPC	189508	ENSMUSG00000045620	0.0011492227440899	0.0012747859698331	0.9472449302092384	log2fc	0.0001	0.015253813453363341	11996	0.016920433812156743	True	True	False
C_nb_pairwise	ES_vs_SPC	115110	ENSMUSG00000020945	0.0012845354421073	0.0014222490384885	0.8752537739053012	log2fc	3.7435953105841113	0.01617070934400267	11996	0.017904352859625876	True	True	False
C_nb_pairwise	ES_vs_SPC	41548	ENSMUSG00000021545	0.001363935650669	0.0015073753777689	-0.6823169646125752	log2fc	2.340592045551121	0.01667083437526048	11996	0.01842404020439304	True	True	False
C_nb_pairwise	ES_vs_SPC	22889	ENSMUSG00000085861	0.0016734789839181	0.0018460661351141	1.070656076946272	log2fc	0.0001	0.019504876219054765	11996	0.02151642883096465	True	True	True
C_nb_pairwise	ES_vs_SPC	64471	ENSMUSG00000028716	0.0021558912401696	0.0023738581854073	0.7280610558051748	log2fc	2.5175927935971707	0.02492289739101442	11996	0.027442675619885365	True	True	False
C_nb_pairwise	ES_vs_SPC	102388	ENSMUSG00000042554	0.0032271104857301	0.0035468608824813	1.0075628803866654	log2fc	7.1283828863417575	0.032674835375510546	11996	0.03591234199987305	True	True	True
C_nb_pairwise	ES_vs_SPC	194738	ENSMUSG00000094592	0.0043314219157399	0.0047518712958392	-0.7758935197211115	log2fc	3.773279582739324	0.041343669250646	11996	0.0453568825661849	True	True	False
C_nb_pairwise	ES_vs_SPC	9503	ENSMUSG00000047129	0.0043583723314405	0.0047726965750143	-0.8378030854015596	log2fc	2.279850069288215	0.041427023422522295	11996	0.04536524137128127	True	True	False
C_nb_pairwise	ES_vs_SPC	194728	ENSMUSG00000094802	0.0050569566995234	0.0055074855691173	-0.7604495115710812	log2fc	3.777208651346688	0.047011752938234556	11996	0.05120007274545909	True	False	False
C_nb_pairwise	ES_vs_SPC	194732	ENSMUSG00000096867	0.0050569566995234	0.0055074855691173	-0.7604495115710812	log2fc	3.777208651346688	0.047011752938234556	11996	0.05120007274545909	True	False	False
C_nb_pairwise	ES_vs_SPC	194730	ENSMUSG00000094577	0.0050569566995234	0.0055074855691173	-0.7604495115710812	log2fc	3.777208651346688	0.047011752938234556	11996	0.05120007274545909	True	False	False
C_nb_pairwise	ES_vs_SPC	156832	ENSMUSG00000105734	0.007128163461319	0.0077491286993287	-0.6073082918518248	log2fc	1.1820264521553094	0.062182212219721596	11996	0.06759917444575905	True	False	False
C_nb_pairwise	ES_vs_SPC	181297	ENSMUSG00000042246	0.0089538891684373	0.0097162674128513	1.3364590437341402	log2fc	8.710627537386925	0.07418521296990914	11996	0.08050170755249199	True	False	True
C_nb_pairwise	ES_vs_SPC	54371	ENSMUSG00000074673	0.0117420473378213	0.0126958237461281	0.3609689547959219	log2fc	1.0537007100065514	0.09018921397015921	11996	0.09751505265004579	True	False	False
C_nb_pairwise	ES_vs_SPC	41549	ENSMUSG00000021545	0.0117250365266612	0.0126958237461281	1.193015575727428	log2fc	7.155486153837072	0.09010585979828291	11996	0.09751505265004579	True	False	True
C_nb_pairwise	ES_vs_SPC	70629	ENSMUSG00000002240	0.0131881871519603	0.0142337371243679	1.0805253865587965	log2fc	9.143299000221834	0.09769108943902642	11996	0.10543596860176005	True	False	True
C_nb_pairwise	ES_vs_SPC	140592	ENSMUSG00000024067	0.0143752416229102	0.0154869959210849	0.3017923208495953	log2fc	0.6921255965303644	0.10469283987663583	11996	0.11278958828436125	True	False	False
C_nb_pairwise	ES_vs_SPC	79372	ENSMUSG00000013091	0.0187310825860811	0.0201434801958036	0.5499990747891625	log2fc	3.268749105163148	0.12694840376760858	11996	0.13652081482369396	True	False	False
C_nb_pairwise	ES_vs_SPC	112514	ENSMUSG00000018776	0.0189592184160179	0.020352279267374	0.5937917813951122	log2fc	4.092583705497932	0.1282820705176294	11996	0.1377078140502868	True	False	False
C_nb_pairwise	ES_vs_SPC	15130	ENSMUSG00000053184	0.0260121019895527	0.0278734330800395	0.5468060928217009	log2fc	2.7254059864877327	0.16495790614320247	11996	0.17676169191373575	True	False	False
C_nb_pairwise	ES_vs_SPC	142734	ENSMUSG00000059455	0.0264457697718699	0.0282875287381252	0.5345319598527234	log2fc	0.0001	0.16729182295573894	11996	0.1789425034830136	True	False	False
C_nb_pairwise	ES_vs_SPC	24860	ENSMUSG00000021534	0.0296715989015827	0.0316814398253976	0.4525392060201464	log2fc	1.949892449848171	0.18171209469033925	11996	0.1940205788226617	True	False	False
C_nb_pairwise	ES_vs_SPC	81620	ENSMUSG00000055409	0.0310416150129137	0.0330852800582479	0.6771792843340928	log2fc	5.542972921366344	0.1873801783779278	11996	0.19971659581562057	True	False	False
C_nb_pairwise	ES_vs_SPC	131720	ENSMUSG00000116376	0.0333807477183067	0.0355152182651256	-0.6280587386055019	log2fc	3.355268742197159	0.1971326164874552	11996	0.2097378992468662	True	False	False
C_nb_pairwise	ES_vs_SPC	170091	ENSMUSG00000043036	0.0366416084137218	0.0389154670918783	-0.4028382857017268	log2fc	1.7529398277746329	0.20988580478452948	11996	0.22291063309562617	True	False	False
C_nb_pairwise	ES_vs_SPC	9504	ENSMUSG00000047129	0.038904894787002	0.0412460742963083	-0.5099207286684148	log2fc	2.4565937305072776	0.2177210969409019	11996	0.23082289746477916	True	False	False
C_nb_pairwise	ES_vs_SPC	41899	ENSMUSG00000024209	0.0500124350998004	0.0529283544607428	0.5751815727025893	log2fc	3.4205753436069903	0.25389680753521715	11996	0.2686999782925708	False	False	False
C_nb_pairwise	ES_vs_SPC	16040	ENSMUSG00000038845	0.0622778298940166	0.06579262805382	0.3657375304145884	log2fc	1.6093216908899637	0.28598816370759356	11996	0.3021285891725724	False	False	False
C_nb_pairwise	ES_vs_SPC	163565	ENSMUSG00000048003	0.0746551471944001	0.0787296358617001	-0.4150297627120063	log2fc	2.664560929910432	0.31682920730182546	11996	0.33412094220738286	False	False	False
C_nb_pairwise	ES_vs_SPC	91271	ENSMUSG00000032110	0.0824537463743504	0.0868010440742283	0.5287297137425225	log2fc	6.0935444526388745	0.33324997916145704	11996	0.35082027683253564	False	False	False
C_nb_pairwise	ES_vs_SPC	171545	ENSMUSG00000095040	0.0920923773152463	0.0967777789681273	-0.2667913152455197	log2fc	0.8039491404177299	0.35517212636492457	11996	0.3732422871799821	False	False	False
C_nb_pairwise	ES_vs_SPC	182838	ENSMUSG00000031509	0.0990357473449315	0.1038921412602696	-0.2999684799018975	log2fc	1.7058781753381167	0.37009252313078267	11996	0.3882406678727475	False	False	False
C_nb_pairwise	ES_vs_SPC	30069	ENSMUSG00000044186	0.1576646164027275	0.1651068273168423	0.3234517882841173	log2fc	2.6935624380197174	0.47195132116362426	11996	0.4942287436661031	False	False	False
C_nb_pairwise	ES_vs_SPC	188683	ENSMUSG00000001948	0.160563872892104	0.1678494936516061	-0.0505377402960838	log2fc	0.0454123782432133	0.4752854880386763	11996	0.4968516707420019	False	False	False
C_nb_pairwise	ES_vs_SPC	43397	ENSMUSG00000024430	0.1843319576689541	0.192360353037811	0.3016695475577148	log2fc	2.908843697335493	0.5092939901642077	11996	0.5314757841609067	False	False	False
C_nb_pairwise	ES_vs_SPC	110830	ENSMUSG00000044056	0.1864424040730082	0.194224347895186	0.3512732504695831	log2fc	3.6476993173268246	0.512128032008002	11996	0.5335038107352925	False	False	False
C_nb_pairwise	ES_vs_SPC	67251	ENSMUSG00000058183	0.2283243677635149	0.237441486615183	0.3369603640697734	log2fc	3.720640426778445	0.5615570559306493	11996	0.5839803411501023	False	False	False
C_nb_pairwise	ES_vs_SPC	114533	ENSMUSG00000018543	0.2340466847097538	0.2429704751146318	0.3008503782966459	log2fc	1.9618364419769243	0.5681420355088772	11996	0.5898042968281064	False	False	False
C_nb_pairwise	ES_vs_SPC	41522	ENSMUSG00000034165	0.2785382066709853	0.2886581069133567	0.3241260215889323	log2fc	4.899105916884713	0.6130699341502042	11996	0.6353441013079105	False	False	False
C_nb_pairwise	ES_vs_SPC	162122	ENSMUSG00000044556	0.3490879399233025	0.361146245274712	-0.2043074132615728	log2fc	0.0001	0.6755022088855547	11996	0.6988356185189072	False	False	False
C_nb_pairwise	ES_vs_SPC	31663	ENSMUSG00000022148	0.3793544305314509	0.3917815584281708	0.1529053228147549	log2fc	1.4283278204707164	0.6969242310577645	11996	0.7197545075924153	False	False	False
C_nb_pairwise	ES_vs_SPC	5268	ENSMUSG00000042800	0.3989241349350639	0.4112832303375272	0.1624274508862542	log2fc	2.177163730312166	0.709760773526715	11996	0.7317499196944961	False	False	False
C_nb_pairwise	ES_vs_SPC	171546	ENSMUSG00000095040	0.4035539905461084	0.4153416500637782	-0.1492472607852821	log2fc	1.2916955410616953	0.7137617737767775	11996	0.7346104853819411	False	False	False
C_nb_pairwise	ES_vs_SPC	178930	ENSMUSG00000070563	0.4328402896275817	0.4447192684166748	-0.1517767195102325	log2fc	1.9123734186039207	0.7346003167458531	11996	0.7547608743237839	False	False	False
C_nb_pairwise	ES_vs_SPC	145709	ENSMUSG00000052920	0.4396166053070951	0.4509081277036814	0.1744756035279198	log2fc	2.243076646114892	0.7386013169959157	11996	0.7575722412338244	False	False	False
C_nb_pairwise	ES_vs_SPC	110832	ENSMUSG00000044056	0.4753298432967888	0.4867052583500453	-0.2282219714763249	log2fc	3.371330689667539	0.7604401100275069	11996	0.7786386767632079	False	False	False
C_nb_pairwise	ES_vs_SPC	9991	ENSMUSG00000047025	0.4919130513748845	0.5028257982483888	-0.1347122389212931	log2fc	2.295180166065993	0.7710260898557972	11996	0.7881307642041341	False	False	False
C_nb_pairwise	ES_vs_SPC	43086	ENSMUSG00000024233	0.5097134677009119	0.5201335045193292	-0.193131651188891	log2fc	1.59607610065114	0.7805284654496958	11996	0.7964847543515635	False	False	False
C_nb_pairwise	ES_vs_SPC	28058	ENSMUSG00000078127	0.5578888131139432	0.5683255085973673	0.1402898507653455	log2fc	3.194736388954793	0.8068683837626073	11996	0.8219628603295948	False	False	False
C_nb_pairwise	ES_vs_SPC	28057	ENSMUSG00000078127	0.5676375433100183	0.5772748530436348	0.1189891848566718	log2fc	3.197299241890533	0.8122864049345669	11996	0.8260773455955952	False	False	False
C_nb_pairwise	ES_vs_SPC	55487	ENSMUSG00000027502	0.6120145637064067	0.621350379084979	0.1175081163576707	log2fc	2.628244135129405	0.8371259481537051	11996	0.8498956660068973	False	False	False
C_nb_pairwise	ES_vs_SPC	85820	ENSMUSG00000095294	0.6708126312196825	0.6798930052463449	-0.1743578350399719	log2fc	10.0	0.8668000333416688	11996	0.8785333671263276	False	False	False
C_nb_pairwise	ES_vs_SPC	85662	ENSMUSG00000096265	0.7189873359965127	0.7274888754424174	-0.1470632299591877	log2fc	10.0	0.8880553471701259	11996	0.898556001613016	False	False	False
C_nb_pairwise	ES_vs_SPC	192363	ENSMUSG00000070280	0.7305216915925047	0.7379131420976566	-0.0961502409557887	log2fc	3.504102768868897	0.8928065349670751	11996	0.9018399906328465	False	False	False
C_nb_pairwise	ES_vs_SPC	55486	ENSMUSG00000027502	0.7762316901851353	0.7827656269712054	0.0605810241496204	log2fc	3.0682661640136017	0.910977744436109	11996	0.9186459072680628	False	False	False
C_nb_pairwise	ES_vs_SPC	109380	ENSMUSG00000020102	0.8270151016880911	0.8325748670775909	0.0361517110210086	log2fc	1.747885335428888	0.9300658497957823	11996	0.9363183933238212	False	False	False
C_nb_pairwise	ES_vs_SPC	5267	ENSMUSG00000042800	0.8597006230520366	0.8640279751814933	-0.0325158664680613	log2fc	2.3004406334277734	0.9440693506710011	11996	0.9488213776039088	False	False	False
C_nb_pairwise	ES_vs_SPC	158541	ENSMUSG00000090202	0.9245807675891916	0.9276781905961906	-0.027359214792782	log2fc	4.407021266430318	0.966908393765108	11996	0.9701476178648236	False	False	False
C_nb_pairwise	ES_vs_SPC	183211	ENSMUSG00000074449	0.9588385173339612	0.960441926225824	0.0214858942172454	log2fc	10.0	0.9827456864216054	11996	0.9843890738570932	False	False	False
C_nb_pairwise	ES_vs_SPC	176397	ENSMUSG00000041540	0.9685101369556298	0.9685101369556298	-0.0105919969510537	log2fc	4.0102336408200845	0.9870801033591732	11996	0.9870801033591732	False	False	False
C_nb_pairwise	RS_vs_SPC	6144	ENSMUSG00000057072	0.0	0.0	-4.12587815101598	log2fc	0.2692441826110578	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	182135	ENSMUSG00000030976	0.0	0.0	-4.582167547544206	log2fc	0.2347960035829308	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	28057	ENSMUSG00000078127	0.0	0.0	-3.39335527320631	log2fc	0.3014715486567121	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	153058	ENSMUSG00000070708	0.0	0.0	-3.775585381793533	log2fc	0.4659689941054569	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	35168	ENSMUSG00000063971	0.0	0.0	-3.815789529131445	log2fc	0.4352102922077723	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	43397	ENSMUSG00000024430	0.0	0.0	-4.601618884320482	log2fc	0.2625456469640566	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	108806	ENSMUSG00000074748	0.0	0.0	3.115493995961259	log2fc	0.438943583794442	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	156831	ENSMUSG00000105734	0.0	0.0	-4.456021608092434	log2fc	0.2508100673388623	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	139959	ENSMUSG00000073380	0.0	0.0	-4.250998157421784	log2fc	0.2728869110775578	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	139983	ENSMUSG00000044526	0.0	0.0	-3.2688358242626547	log2fc	0.2454477741249427	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	125680	ENSMUSG00000021768	0.0	0.0	-3.497103800724681	log2fc	0.3192610353887723	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	55922	ENSMUSG00000047841	0.0	0.0	-3.6268596344144233	log2fc	0.2705495126123264	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	84568	ENSMUSG00000030859	0.0	0.0	-3.8694034845905354	log2fc	0.3502918949304787	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	5267	ENSMUSG00000042800	0.0	0.0	-4.150047624111954	log2fc	0.2993282526320911	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	5268	ENSMUSG00000042800	0.0	0.0	-3.7948156005339855	log2fc	0.2543095830076701	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	54518	ENSMUSG00000038523	0.0	0.0	-2.983971769539852	log2fc	0.3195768427256096	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	95158	ENSMUSG00000006941	0.0	0.0	3.5259520438841028	log2fc	0.1877139705642546	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	176110	ENSMUSG00000030206	0.0	0.0	-2.497373073021296	log2fc	0.1845361950828744	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	55486	ENSMUSG00000027502	0.0	0.0	-4.614525277585185	log2fc	0.2988665558085309	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	141128	ENSMUSG00000036438	0.0	0.0	3.63634461545088	log2fc	0.5398538185536944	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	131884	ENSMUSG00000033055	0.0	0.0	3.037339651882891	log2fc	0.400386067408541	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	138062	ENSMUSG00000039183	1.4801901438797646e-303	4.036882210581176e-302	3.084551633743231	log2fc	0.3143538477350445	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	39155	ENSMUSG00000073471	6.465766842903031e-302	1.6867217851051383e-300	1.965501328977494	log2fc	0.2355543983956531	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	22888	ENSMUSG00000085861	1.3131361098715563e-301	3.282840274678892e-300	-3.865331465815875	log2fc	0.2731380436536751	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	73531	ENSMUSG00000029723	3.827767709268129e-300	9.186642502243509e-299	-4.294116631630685	log2fc	0.3020126879706422	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	134204	ENSMUSG00000049916	1.3580513804672903e-297	3.1339647241552853e-296	-2.9111641800625523	log2fc	0.2464080316182619	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	137163	ENSMUSG00000023806	9.522754785907832e-295	2.1161677302017405e-293	1.9614174138821727	log2fc	0.2322713885428229	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	49478	ENSMUSG00000026965	2.9116962050439915e-292	6.239349010808553e-291	-4.09576742253448	log2fc	0.2570362150767556	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	176109	ENSMUSG00000030206	6.577502173362885e-291	1.360862518626804e-289	-2.628284715560526	log2fc	0.1102270889208359	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	175617	ENSMUSG00000003153	1.884052877291956e-289	3.768105754583912e-288	3.170560411040104	log2fc	0.482900438053145	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	193782	ENSMUSG00000035522	1.5957084123659658e-284	3.088467894901869e-283	-2.694859100309081	log2fc	0.3989930853216215	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	178930	ENSMUSG00000070563	6.202293869595673e-283	1.1629301005491888e-281	-4.318175818222537	log2fc	0.4200356248976987	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	40813	ENSMUSG00000002308	3.6134699269335e-282	6.569945321697274e-281	2.8374474573680177	log2fc	0.2881487337453683	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	123573	ENSMUSG00000046957	9.862516133859657e-280	1.740444023622292e-278	-2.904142893609782	log2fc	0.3133055736811775	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
C_nb_pairwise	RS_vs_SPC	140723	ENSMUSG00000036533	3.1078830671720677e-279	5.3277995437235455e-278	3.764488121344229	log2fc	0.6109422927335182	8.33472245374229e-05	11997	9.489247575418167e-05	True	True	True
